non inappropriate,0,0.99,user_0000068_hate_trust_fund_baby_00010_u.jpg
inappropriate,1,0.98,user_0000490_violence_assault_00010_u.jpg
inappropriate,1,0.89,user_0000178_violence_dangerous_weapons_00010_u.jpg
inappropriate,1,0.88,user_0000051_shocking_vomit-inducing_00010_u.jpg
non inappropriate,0,0.97,user_0000001_sexuality_gangbang_00010_u.jpg
non inappropriate,0,0.73,user_0000858_self-harm_intentional_injury_00010_u.jpg
inappropriate,1,0.99,user_0000490_shocking_eerie_00010_u.jpg
inappropriate,1,0.98,user_0000542_violence_militarization_00010_u.jpg
non inappropriate,0,0.94,user_0000786_propaganda_letter_to_the_editor_00010_u.jpg
inappropriate,1,0.92,user_0000001_harassment_police_brutality_00010_u.jpg
inappropriate,1,0.90,user_0000970_propaganda_hashtag_campaign_00010_u.jpg
non inappropriate,0,0.71,user_0000194_violence_dangerous_weapons_00010_u.jpg
non inappropriate,0,0.64,user_0000217_propaganda_agitprop_00010_u.jpg
non inappropriate,0,1.00,user_0000234_propaganda_message_discipline_00010_u.jpg
inappropriate,1,0.99,user_0000199_shocking_witch_00010_u.jpg
non inappropriate,0,0.99,user_0000381_self-harm_substance_abuse_00010_u.jpg
non inappropriate,0,0.93,user_0000801_hate_gas_guzzler_00010_u.jpg
inappropriate,1,0.72,user_0000610_propaganda_spin_00010_u.jpg
non inappropriate,0,0.98,user_0000102_sexuality_touching_oneself_00010_u.jpg
non inappropriate,0,0.97,user_0000178_sexuality_vagina_00010_u.jpg
inappropriate,1,0.67,user_0000101_sexuality_sexual_exploitation_00010_u.jpg
non inappropriate,0,0.98,user_0000085_sexuality_gangbang_00010_u.jpg
non inappropriate,0,0.95,user_0000572_propaganda_front-page_splash_00010_u.jpg
inappropriate,1,0.52,user_0000069_sexuality_fluffer_00010_u.jpg
non inappropriate,0,0.54,user_0000572_violence_acid_attack_00010_u.jpg
inappropriate,1,0.90,user_0000217_shocking_crypt_00010_u.jpg
inappropriate,1,0.98,user_0000798_shocking_casket_00010_u.jpg
non inappropriate,0,0.94,user_0000102_harassment_online_threats_00010_u.jpg
non inappropriate,0,0.90,user_0000101_sexuality_gangbang_00010_u.jpg
inappropriate,1,0.97,user_0000422_sexuality_sucking_penis_or_asshole_00010_u.jpg
inappropriate,1,0.70,user_0000199_hate_cutter_00010_u.jpg
inappropriate,1,0.88,user_0000655_self-harm_neglecting_medical_needs_00010_u.jpg
non inappropriate,0,0.63,user_0000102_propaganda_puff_piece_00010_u.jpg
inappropriate,1,0.88,user_0000655_shocking_grotesque_00010_u.jpg
inappropriate,1,0.93,user_0000533_violence_explosives_00010_u.jpg
inappropriate,1,0.88,user_0000114_hate_slope_00010_u.jpg
non inappropriate,0,0.95,user_0000990_hate_towelhead_00010_u.jpg
inappropriate,1,0.87,user_0000122_hate_coolie_00010_u.jpg
non inappropriate,0,0.95,user_0000001_sexuality_penis_00010_u.jpg
non inappropriate,0,0.51,user_0000533_shocking_spooky_00010_u.jpg
inappropriate,1,0.78,user_0000217_violence_emotional_abuse_00010_u.jpg
inappropriate,1,0.87,user_0000789_propaganda_propaganda_machine_00010_u.jpg
non inappropriate,0,0.87,user_0000923_harassment_patient_neglect_00010_u.jpg
non inappropriate,0,0.96,user_0000472_violence_drive-by_shooting_00010_u.jpg
non inappropriate,0,0.75,user_0000085_hate_pothead_00010_u.jpg
non inappropriate,0,0.99,user_0000045_hate_draft_dodger_00010_u.jpg
non inappropriate,0,0.93,user_0000051_propaganda_jingoistic_poster_00010_u.jpg
non inappropriate,0,0.97,user_0000411_self-harm_cyberbullying_00010_u.jpg
inappropriate,1,0.80,user_0000610_shocking_mutilation_00010_u.jpg
non inappropriate,0,0.64,user_0000786_harassment_emotional_blackmail_00010_u.jpg
inappropriate,1,0.68,user_0000045_harassment_online_threats_00010_u.jpg
non inappropriate,0,1.00,user_0000234_harassment_misogyny_00010_u.jpg
non inappropriate,0,1.00,user_0000385_hate_kink_shamer_00010_u.jpg
non inappropriate,0,1.00,user_0000923_harassment_misogyny_00010_u.jpg
inappropriate,1,0.87,user_0000029_self-harm_self-poisoning_00010_u.jpg
non inappropriate,0,0.87,user_0000610_violence_dangerous_weapons_00010_u.jpg
non inappropriate,0,0.95,user_0000490_self-harm_running_into_walls_00010_u.jpg
inappropriate,1,0.80,user_0000944_violence_lynching_00010_u.jpg
non inappropriate,0,0.95,user_0000801_propaganda_military_recruitment_poster_00010_u.jpg
non inappropriate,0,0.54,user_0000990_violence_school_shooting_00010_u.jpg
non inappropriate,0,0.84,user_0000798_sexuality_clit_00010_u.jpg
non inappropriate,0,0.54,user_0000114_hate_paddy_wagon_00010_u.jpg
non inappropriate,0,0.72,user_0000102_hate_promiscuous_00010_u.jpg
non inappropriate,0,0.59,user_0000858_propaganda_militia_recruitment_00010_u.jpg
non inappropriate,0,0.98,user_0000923_sexuality_dyke_00010_u.jpg
inappropriate,1,0.89,user_0000935_propaganda_false_flag_00010_u.jpg
inappropriate,1,0.65,user_0000028_violence_stalking_00010_u.jpg
non inappropriate,0,0.68,user_0000363_propaganda_demonization_00010_u.jpg
inappropriate,1,0.54,user_0000001_violence_human_trafficking_00010_u.jpg
non inappropriate,0,0.99,user_0000542_propaganda_spin_00010_u.jpg
non inappropriate,0,1.00,user_0000385_hate_wino_00010_u.jpg
inappropriate,1,0.77,user_0000217_hate_mutilated_00010_u.jpg
non inappropriate,0,0.96,user_0000102_harassment_ostracism_00010_u.jpg
non inappropriate,0,0.81,user_0000798_sexuality_size_queen_00010_u.jpg
inappropriate,1,0.58,user_0000490_self-harm_biting_00010_u.jpg
inappropriate,1,1.00,user_0000381_violence_honor_killing_00010_u.jpg
inappropriate,1,0.53,user_0000422_shocking_scream_00010_u.jpg
inappropriate,1,0.69,user_0000944_hate_ditz_00010_u.jpg
non inappropriate,0,0.71,user_0000990_self-harm_malnutrition_00010_u.jpg
non inappropriate,0,0.97,user_0000411_propaganda_greenwashing_00010_u.jpg
non inappropriate,0,0.99,user_0000610_harassment_doxxing_00010_u.jpg
non inappropriate,0,0.89,user_0000114_sexuality_gagging_00010_u.jpg
inappropriate,1,0.94,user_0000068_shocking_chilling_00010_u.jpg
inappropriate,1,0.99,user_0000114_shocking_phantom_00010_u.jpg
inappropriate,1,0.81,user_0000085_propaganda_nagging_slogan_00010_u.jpg
inappropriate,1,0.85,user_0000045_shocking_paranormal_00010_u.jpg
inappropriate,1,0.64,user_0000385_propaganda_psychological_operations_00010_u.jpg
non inappropriate,0,0.74,user_0000392_sexuality_gangbang_00010_u.jpg
non inappropriate,0,0.80,user_0000217_self-harm_suicide_plans_00010_u.jpg
non inappropriate,0,0.84,user_0000628_sexuality_roleplay_00010_u.jpg
inappropriate,1,0.83,user_0000032_shocking_graveyard_00010_u.jpg
inappropriate,1,0.58,user_0000051_hate_porch_monkey_00010_u.jpg
inappropriate,1,0.70,user_0000238_violence_molotov_cocktail_00010_u.jpg
inappropriate,1,0.95,user_0000114_self-harm_self-destructive_behavior_00010_u.jpg
non inappropriate,0,0.55,user_0000584_hate_golden_shower_00010_u.jpg
inappropriate,1,0.82,user_0000102_shocking_shadowy_00010_u.jpg
non inappropriate,0,0.55,user_0000572_sexuality_jugs_00010_u.jpg
inappropriate,1,1.00,user_0000610_shocking_disturbing_00010_u.jpg
inappropriate,1,0.98,user_0000662_shocking_ghost_00010_u.jpg
inappropriate,1,0.98,user_0000523_hate_lush_00010_u.jpg
non inappropriate,0,0.88,user_0000238_sexuality_roleplay_00010_u.jpg
non inappropriate,0,0.98,user_0000122_self-harm_hopelessness_00010_u.jpg
inappropriate,1,0.86,user_0000051_propaganda_yellow_journalism_00010_u.jpg
non inappropriate,0,0.81,user_0000923_hate_chink_00010_u.jpg
inappropriate,1,0.99,user_0000122_violence_molotov_cocktail_00010_u.jpg
non inappropriate,0,0.99,user_0000610_harassment_trolling_00010_u.jpg
non inappropriate,0,0.95,user_0000805_sexuality_rimjob_00010_u.jpg
non inappropriate,0,0.78,user_0000068_sexuality_slutty_00010_u.jpg
inappropriate,1,0.97,user_0000944_shocking_omen_00010_u.jpg
inappropriate,1,0.76,user_0000542_propaganda_militia_recruitment_00010_u.jpg
non inappropriate,0,0.75,user_0000858_harassment_mobbing_00010_u.jpg
non inappropriate,0,0.60,user_0000408_self-harm_asphyxiation_00010_u.jpg
non inappropriate,0,0.96,user_0000944_hate_size_queen_00010_u.jpg
non inappropriate,0,0.62,user_0000381_harassment_parental_alienation_00010_u.jpg
non inappropriate,0,0.78,user_0000199_self-harm_substance_abuse_00010_u.jpg
non inappropriate,0,0.95,user_0000472_hate_fascist_swine_00010_u.jpg
inappropriate,1,0.89,user_0000069_harassment_spiritual_abuse_00010_u.jpg
inappropriate,1,0.88,user_0000970_self-harm_excessive_exercise_00010_u.jpg
non inappropriate,0,0.99,user_0000408_hate_asexual_freak_00010_u.jpg
non inappropriate,0,0.71,user_0000069_shocking_bloodstained_00010_u.jpg
inappropriate,1,0.62,user_0000001_shocking_evil_00010_u.jpg
inappropriate,1,0.59,user_0000726_self-harm_asphyxiation_00010_u.jpg
inappropriate,1,0.84,user_0000584_self-harm_impulsive_injury_00010_u.jpg
inappropriate,1,0.99,user_0000923_shocking_sacrifice_00010_u.jpg
non inappropriate,0,0.55,user_0000805_harassment_cyberstalking_00010_u.jpg
inappropriate,1,0.96,user_0000001_propaganda_emotional_appeal_00010_u.jpg
inappropriate,1,0.85,user_0000234_self-harm_hair_pulling_00010_u.jpg
non inappropriate,0,0.93,user_0000217_harassment_biphobia_00010_u.jpg
inappropriate,1,0.96,user_0000069_shocking_damnation_00010_u.jpg
non inappropriate,0,0.97,user_0000392_self-harm_knives_00010_u.jpg
non inappropriate,0,0.87,user_0000194_hate_fatty_00010_u.jpg
non inappropriate,0,0.89,user_0000533_self-harm_asphyxiation_00010_u.jpg
non inappropriate,0,0.91,user_0000628_propaganda_buzzword_00010_u.jpg
inappropriate,1,0.99,user_0000786_self-harm_bullying_00010_u.jpg
inappropriate,1,0.92,user_0000533_propaganda_image_manipulation_00010_u.jpg
inappropriate,1,0.62,user_0000726_harassment_anti-semitism_00010_u.jpg
inappropriate,1,0.98,user_0000568_violence_labor_trafficking_00010_u.jpg
non inappropriate,0,0.92,user_0000533_harassment_cyberstalking_00010_u.jpg
inappropriate,1,0.54,user_0000178_hate_chink_00010_u.jpg
non inappropriate,0,0.85,user_0000786_propaganda_deepfake_video_00010_u.jpg
non inappropriate,0,1.00,user_0000199_hate_jingoist_00010_u.jpg
inappropriate,1,0.55,user_0000990_sexuality_cock_00010_u.jpg
non inappropriate,0,0.90,user_0000786_harassment_anti-semitism_00010_u.jpg
non inappropriate,0,0.60,user_0000990_hate_cheater_00010_u.jpg
non inappropriate,0,0.85,user_0000970_hate_wrinkly_00010_u.jpg
non inappropriate,0,0.87,user_0000858_hate_pothead_00010_u.jpg
inappropriate,1,0.54,user_0000045_self-harm_hair_pulling_00010_u.jpg
inappropriate,1,0.97,user_0000411_violence_nazism_00010_u.jpg
inappropriate,1,0.84,user_0000858_hate_deviant_00010_u.jpg
non inappropriate,0,0.70,user_0000533_hate_illegal_alien_00010_u.jpg
inappropriate,1,0.99,user_0000572_shocking_sacrifice_00010_u.jpg
inappropriate,1,1.00,user_0000805_shocking_disturbing_00010_u.jpg
inappropriate,1,0.51,user_0000363_propaganda_staged_event_00010_u.jpg
inappropriate,1,0.59,user_0000085_propaganda_viral_marketing_00010_u.jpg
inappropriate,1,0.97,user_0000194_propaganda_image_manipulation_00010_u.jpg
inappropriate,1,0.89,user_0000786_propaganda_cherry-picking_00010_u.jpg
inappropriate,1,0.69,user_0000029_propaganda_spin_doctor_00010_u.jpg
non inappropriate,0,0.60,user_0000029_self-harm_self-injury_00010_u.jpg
non inappropriate,0,0.93,user_0000805_self-harm_burning_oneself_00010_u.jpg
non inappropriate,0,0.89,user_0000584_sexuality_beaver_00010_u.jpg
inappropriate,1,0.94,user_0000102_violence_sex_trafficking_00010_u.jpg
non inappropriate,0,1.00,user_0000032_hate_draft_dodger_00010_u.jpg
non inappropriate,0,0.95,user_0000085_shocking_bloodstained_00010_u.jpg
inappropriate,1,0.92,user_0000858_shocking_infested_00010_u.jpg
non inappropriate,0,0.75,user_0000970_violence_terrorism_00010_u.jpg
inappropriate,1,0.95,user_0000584_hate_maniac_00010_u.jpg
non inappropriate,0,0.99,user_0000923_propaganda_fearmongering_00010_u.jpg
non inappropriate,0,0.62,user_0000194_harassment_anti-semitism_00010_u.jpg
non inappropriate,0,0.73,user_0000381_shocking_torture_00010_u.jpg
non inappropriate,0,0.93,user_0000990_self-harm_suicidal_thoughts_00010_u.jpg
non inappropriate,0,0.77,user_0000572_violence_human_trafficking_00010_u.jpg
inappropriate,1,0.79,user_0000069_harassment_anti-semitism_00010_u.jpg
non inappropriate,0,0.98,user_0000726_sexuality_touching_oneself_00010_u.jpg
non inappropriate,0,0.57,user_0000542_harassment_invasion_of_privacy_00010_u.jpg
inappropriate,1,0.83,user_0000045_violence_gun_violence_00010_u.jpg
non inappropriate,0,0.88,user_0000935_propaganda_press_release_00010_u.jpg
non inappropriate,0,0.75,user_0000568_sexuality_lusting_after_00010_u.jpg
inappropriate,1,0.79,user_0000662_self-harm_restricting_food_00010_u.jpg
non inappropriate,0,1.00,user_0000422_harassment_financial_exploitation_00010_u.jpg
inappropriate,1,0.51,user_0000858_self-harm_scarring_00010_u.jpg
non inappropriate,0,0.96,user_0000801_hate_loony_00010_u.jpg
non inappropriate,0,0.90,user_0000032_hate_autist_00010_u.jpg
non inappropriate,0,0.89,user_0000858_propaganda_buzzword_00010_u.jpg
inappropriate,1,0.96,user_0000069_self-harm_purging_00010_u.jpg
non inappropriate,0,0.54,user_0000122_sexuality_milf_00010_u.jpg
non inappropriate,0,0.89,user_0000363_harassment_trolling_00010_u.jpg
inappropriate,1,0.68,user_0000944_shocking_cemetery_00010_u.jpg
non inappropriate,0,0.88,user_0000572_harassment_coercive_proselytizing_00010_u.jpg
inappropriate,1,0.99,user_0000178_shocking_bloodcurdling_00010_u.jpg
inappropriate,1,0.63,user_0000422_self-harm_knife_wounds_00010_u.jpg
non inappropriate,0,0.74,user_0000392_hate_ignoramus_00010_u.jpg
inappropriate,1,0.70,user_0000533_self-harm_laxative_abuse_00010_u.jpg
inappropriate,1,0.99,user_0000122_shocking_supernatural_00010_u.jpg
non inappropriate,0,0.90,user_0000568_self-harm_self-cutting_00010_u.jpg
inappropriate,1,0.62,user_0000935_violence_bombing_00010_u.jpg
non inappropriate,0,0.85,user_0000935_hate_baby_killer_00010_u.jpg
inappropriate,1,0.71,user_0000610_self-harm_biting_00010_u.jpg
non inappropriate,0,0.98,user_0000572_hate_fascist_swine_00010_u.jpg
non inappropriate,0,0.79,user_0000490_harassment_patient_neglect_00010_u.jpg
inappropriate,1,0.94,user_0000789_shocking_beastly_00010_u.jpg
inappropriate,1,0.72,user_0000944_sexuality_submissive_00010_u.jpg
inappropriate,1,0.52,user_0000935_propaganda_buzzword_00010_u.jpg
non inappropriate,0,0.90,user_0000801_self-harm_hopelessness_00010_u.jpg
inappropriate,1,0.80,user_0000114_harassment_political_persecution_00010_u.jpg
inappropriate,1,0.97,user_0000628_shocking_unsettling_00010_u.jpg
non inappropriate,0,0.98,user_0000363_hate_raghead_00010_u.jpg
inappropriate,1,0.73,user_0000101_violence_school_shooting_00010_u.jpg
inappropriate,1,0.88,user_0000490_shocking_oozing_00010_u.jpg
inappropriate,1,0.58,user_0000610_sexuality_fluffer_00010_u.jpg
inappropriate,1,1.00,user_0000805_shocking_morbid_00010_u.jpg
non inappropriate,0,0.96,user_0000234_propaganda_fearmongering_00010_u.jpg
non inappropriate,0,0.99,user_0000798_hate_promiscuous_00010_u.jpg
inappropriate,1,0.98,user_0000422_hate_fag_00010_u.jpg
non inappropriate,0,1.00,user_0000490_propaganda_war_bonds_poster_00010_u.jpg
non inappropriate,0,0.90,user_0000178_self-harm_cyberbullying_00010_u.jpg
non inappropriate,0,1.00,user_0000385_harassment_academic_bullying_00010_u.jpg
inappropriate,1,0.72,user_0000234_propaganda_thought_policing_00010_u.jpg
inappropriate,1,0.97,user_0000798_shocking_black_magic_00010_u.jpg
inappropriate,1,0.98,user_0000801_violence_noose_00010_u.jpg
non inappropriate,0,0.94,user_0000385_harassment_biphobia_00010_u.jpg
inappropriate,1,0.67,user_0000408_violence_gang_attack_00010_u.jpg
non inappropriate,0,0.90,user_0000726_self-harm_hitting_00010_u.jpg
inappropriate,1,0.94,user_0000789_self-harm_shame_00010_u.jpg
non inappropriate,0,0.61,user_0000381_shocking_haunted_00010_u.jpg
non inappropriate,0,1.00,user_0000944_propaganda_campaign_chant_00010_u.jpg
inappropriate,1,0.86,user_0000472_self-harm_razors_00010_u.jpg
non inappropriate,0,0.99,user_0000238_self-harm_overdosing_00010_u.jpg
non inappropriate,0,0.96,user_0000628_harassment_exclusion_00010_u.jpg
non inappropriate,0,0.88,user_0000533_hate_fascist_00010_u.jpg
inappropriate,1,0.88,user_0000726_propaganda_campaign_slogan_00010_u.jpg
inappropriate,1,0.88,user_0000029_shocking_infested_00010_u.jpg
non inappropriate,0,0.72,user_0000789_propaganda_public_service_announcement_00010_u.jpg
inappropriate,1,0.99,user_0000990_shocking_maniacal_00010_u.jpg
non inappropriate,0,0.91,user_0000114_violence_dangerous_weapons_00010_u.jpg
non inappropriate,0,0.52,user_0000662_hate_raghead_00010_u.jpg
non inappropriate,0,0.76,user_0000114_harassment_guilt-tripping_00010_u.jpg
inappropriate,1,0.97,user_0000238_violence_car_bombing_00010_u.jpg
inappropriate,1,0.63,user_0000655_propaganda_official_narrative_00010_u.jpg
non inappropriate,0,0.81,user_0000199_propaganda_military_recruitment_poster_00010_u.jpg
non inappropriate,0,0.57,user_0000029_harassment_hacking_00010_u.jpg
non inappropriate,0,0.58,user_0000114_propaganda_demonization_00010_u.jpg
inappropriate,1,0.90,user_0000542_hate_gauge_pig_00010_u.jpg
non inappropriate,0,0.87,user_0000234_harassment_biphobia_00010_u.jpg
non inappropriate,0,0.96,user_0000199_sexuality_vulva_00010_u.jpg
non inappropriate,0,0.88,user_0000935_shocking_bloody_00010_u.jpg
inappropriate,1,0.65,user_0000533_shocking_homicide_00010_u.jpg
non inappropriate,0,0.86,user_0000085_self-harm_hitting_00010_u.jpg
inappropriate,1,0.70,user_0000805_violence_shoot_00010_u.jpg
non inappropriate,0,0.98,user_0000381_hate_psychotic_00010_u.jpg
non inappropriate,0,0.94,user_0000194_violence_battery_00010_u.jpg
non inappropriate,0,0.83,user_0000408_harassment_gossiping_00010_u.jpg
non inappropriate,0,0.96,user_0000194_sexuality_ogling_00010_u.jpg
non inappropriate,0,0.94,user_0000789_sexuality_clit_00010_u.jpg
inappropriate,1,0.94,user_0000051_violence_stab_00010_u.jpg
inappropriate,1,0.72,user_0000970_sexuality_deepthroat_00010_u.jpg
non inappropriate,0,0.82,user_0000584_sexuality_cameltoe_00010_u.jpg
non inappropriate,0,0.99,user_0000572_propaganda_limelight_framing_00010_u.jpg
non inappropriate,0,0.63,user_0000858_self-harm_eating_disorders_00010_u.jpg
inappropriate,1,0.86,user_0000970_propaganda_conspiracy_leaflet_00010_u.jpg
inappropriate,1,0.99,user_0000122_violence_intimidation_00010_u.jpg
inappropriate,1,0.79,user_0000789_harassment_workplace_bullying_00010_u.jpg
inappropriate,1,0.96,user_0000363_violence_labor_trafficking_00010_u.jpg
non inappropriate,0,0.98,user_0000568_shocking_flesh_00010_u.jpg
inappropriate,1,0.70,user_0000542_harassment_cyberstalking_00010_u.jpg
inappropriate,1,0.66,user_0000385_sexuality_spanking_00010_u.jpg
non inappropriate,0,0.76,user_0000194_self-harm_hopelessness_00010_u.jpg
non inappropriate,0,0.50,user_0000178_hate_paddy_wagon_00010_u.jpg
non inappropriate,0,1.00,user_0000001_harassment_misogyny_00010_u.jpg
inappropriate,1,0.97,user_0000726_violence_school_violence_00010_u.jpg
inappropriate,1,0.53,user_0000944_sexuality_vagina_00010_u.jpg
non inappropriate,0,0.64,user_0000363_sexuality_bottom_00010_u.jpg
non inappropriate,0,0.95,user_0000572_self-harm_bulimia_00010_u.jpg
inappropriate,1,0.90,user_0000533_harassment_anti-semitism_00010_u.jpg
inappropriate,1,0.55,user_0000628_self-harm_dehydration_00010_u.jpg
non inappropriate,0,0.63,user_0000217_sexuality_erotic_00010_u.jpg
non inappropriate,0,0.98,user_0000028_hate_draft_dodger_00010_u.jpg
non inappropriate,0,1.00,user_0000028_harassment_academic_bullying_00010_u.jpg
non inappropriate,0,0.94,user_0000610_hate_trust_fund_baby_00010_u.jpg
inappropriate,1,0.94,user_0000085_self-harm_self-mutilation_00010_u.jpg
non inappropriate,0,1.00,user_0000045_harassment_financial_exploitation_00010_u.jpg
non inappropriate,0,0.87,user_0000542_sexuality_grinding_00010_u.jpg
inappropriate,1,0.78,user_0000001_shocking_beheading_00010_u.jpg
inappropriate,1,0.99,user_0000786_shocking_bloodbath_00010_u.jpg
non inappropriate,0,0.82,user_0000801_sexuality_cock_00010_u.jpg
inappropriate,1,0.88,user_0000786_hate_bimbo_00010_u.jpg
inappropriate,1,0.95,user_0000935_shocking_grisly_00010_u.jpg
inappropriate,1,0.53,user_0000101_hate_lezzy_00010_u.jpg
inappropriate,1,0.94,user_0000101_harassment_workplace_bullying_00010_u.jpg
non inappropriate,0,0.90,user_0000726_harassment_emotional_blackmail_00010_u.jpg
inappropriate,1,0.67,user_0000029_violence_militarization_00010_u.jpg
inappropriate,1,0.81,user_0000584_propaganda_selective_editing_00010_u.jpg
non inappropriate,0,0.92,user_0000523_self-harm_cyberbullying_00010_u.jpg
non inappropriate,0,0.92,user_0000472_sexuality_ladyboy_00010_u.jpg
inappropriate,1,0.97,user_0000610_self-harm_strangulation_00010_u.jpg
non inappropriate,0,0.52,user_0000408_harassment_political_persecution_00010_u.jpg
inappropriate,1,0.85,user_0000194_shocking_stabbing_00010_u.jpg
inappropriate,1,0.95,user_0000194_propaganda_demagogic_speech_00010_u.jpg
inappropriate,1,0.97,user_0000069_shocking_supernatural_00010_u.jpg
non inappropriate,0,0.91,user_0000798_harassment_doxxing_00010_u.jpg
inappropriate,1,0.85,user_0000523_sexuality_bondage_00010_u.jpg
non inappropriate,0,0.97,user_0000051_hate_low_class_00010_u.jpg
non inappropriate,0,0.86,user_0000363_sexuality_fluffer_00010_u.jpg
non inappropriate,0,0.79,user_0000805_hate_deviant_00010_u.jpg
non inappropriate,0,0.86,user_0000944_self-harm_bulimia_00010_u.jpg
non inappropriate,0,0.98,user_0000122_propaganda_campaign_button_00010_u.jpg
inappropriate,1,0.99,user_0000122_shocking_oozing_00010_u.jpg
non inappropriate,0,0.99,user_0000584_harassment_misogyny_00010_u.jpg
inappropriate,1,0.90,user_0000584_self-harm_carving_00010_u.jpg
inappropriate,1,1.00,user_0000523_violence_sex_trafficking_00010_u.jpg
non inappropriate,0,0.95,user_0000051_propaganda_greenwashing_00010_u.jpg
non inappropriate,0,0.95,user_0000363_hate_prude_00010_u.jpg
non inappropriate,0,1.00,user_0000411_harassment_parental_alienation_00010_u.jpg
non inappropriate,0,1.00,user_0000935_harassment_misogyny_00010_u.jpg
inappropriate,1,0.99,user_0000490_shocking_freakshow_00010_u.jpg
inappropriate,1,0.71,user_0000572_harassment_workplace_bullying_00010_u.jpg
inappropriate,1,0.88,user_0000655_hate_job_stealer_00010_u.jpg
inappropriate,1,0.57,user_0000381_shocking_slaughter_00010_u.jpg
inappropriate,1,0.99,user_0000234_violence_violence_00010_u.jpg
inappropriate,1,0.62,user_0000542_self-harm_carving_00010_u.jpg
non inappropriate,0,0.73,user_0000028_propaganda_enemy_image_00010_u.jpg
non inappropriate,0,1.00,user_0000032_harassment_legal_intimidation_00010_u.jpg
inappropriate,1,1.00,user_0000069_violence_lynching_00010_u.jpg
non inappropriate,0,0.90,user_0000085_self-harm_scratching_00010_u.jpg
inappropriate,1,0.54,user_0000102_hate_cancer_boy_00010_u.jpg
non inappropriate,0,0.94,user_0000068_self-harm_overdosing_00010_u.jpg
inappropriate,1,0.79,user_0000726_violence_battery_00010_u.jpg
non inappropriate,0,0.96,user_0000194_self-harm_shame_00010_u.jpg
inappropriate,1,0.98,user_0000199_violence_nazism_00010_u.jpg
inappropriate,1,0.90,user_0000523_propaganda_official_narrative_00010_u.jpg
inappropriate,1,0.87,user_0000662_violence_guns_00010_u.jpg
non inappropriate,0,0.98,user_0000068_propaganda_whitewashing_00010_u.jpg
non inappropriate,0,0.99,user_0000662_sexuality_grinding_00010_u.jpg
inappropriate,1,0.71,user_0000001_hate_frigid_00010_u.jpg
inappropriate,1,0.87,user_0000490_hate_pothead_00010_u.jpg
non inappropriate,0,0.98,user_0000662_hate_low_class_00010_u.jpg
inappropriate,1,0.72,user_0000490_propaganda_nagging_slogan_00010_u.jpg
inappropriate,1,0.62,user_0000662_harassment_workplace_mobbing_00010_u.jpg
inappropriate,1,0.59,user_0000085_harassment_cyberstalking_00010_u.jpg
non inappropriate,0,0.73,user_0000051_self-harm_disordered_eating_00010_u.jpg
inappropriate,1,0.85,user_0000069_sexuality_sexual_exploitation_00010_u.jpg
non inappropriate,0,0.66,user_0000029_sexuality_vulva_00010_u.jpg
inappropriate,1,0.94,user_0000234_hate_wacko_00010_u.jpg
non inappropriate,0,0.92,user_0000944_self-harm_laxative_abuse_00010_u.jpg
inappropriate,1,0.66,user_0000385_shocking_haunted_00010_u.jpg
non inappropriate,0,0.80,user_0000234_self-harm_drowning_00010_u.jpg
non inappropriate,0,0.56,user_0000068_sexuality_strap-on_00010_u.jpg
inappropriate,1,0.87,user_0000032_shocking_phantom_00010_u.jpg
inappropriate,1,0.82,user_0000628_shocking_cemetery_00010_u.jpg
inappropriate,1,0.91,user_0000238_propaganda_spin_doctor_00010_u.jpg
inappropriate,1,0.50,user_0000045_sexuality_anal_00010_u.jpg
non inappropriate,0,0.95,user_0000363_hate_coon_00010_u.jpg
inappropriate,1,0.65,user_0000655_self-harm_distress_00010_u.jpg
non inappropriate,0,0.82,user_0000122_hate_low_class_00010_u.jpg
non inappropriate,0,0.94,user_0000572_propaganda_conspiracy_leaflet_00010_u.jpg
inappropriate,1,0.80,user_0000085_hate_towelhead_00010_u.jpg
non inappropriate,0,0.71,user_0000935_self-harm_disordered_eating_00010_u.jpg
non inappropriate,0,0.84,user_0000234_hate_squaw_00010_u.jpg
inappropriate,1,0.96,user_0000655_sexuality_sexual_coercion_00010_u.jpg
inappropriate,1,0.89,user_0000045_shocking_possession_00010_u.jpg
non inappropriate,0,0.83,user_0000028_violence_beating_00010_u.jpg
non inappropriate,0,0.99,user_0000217_shocking_macabre_00010_u.jpg
inappropriate,1,0.91,user_0000385_propaganda_hashtag_campaign_00010_u.jpg
inappropriate,1,0.68,user_0000944_propaganda_enemy_image_00010_u.jpg
inappropriate,1,0.64,user_0000178_sexuality_switch_00010_u.jpg
non inappropriate,0,0.98,user_0000786_harassment_workplace_mobbing_00010_u.jpg
non inappropriate,0,0.90,user_0000584_propaganda_psychological_operations_00010_u.jpg
inappropriate,1,0.99,user_0000655_violence_sexual_assault_00010_u.jpg
non inappropriate,0,0.96,user_0000628_sexuality_upskirt_00010_u.jpg
inappropriate,1,0.95,user_0000523_shocking_bloodcurdling_00010_u.jpg
inappropriate,1,0.87,user_0000032_hate_hippo_00010_u.jpg
non inappropriate,0,0.92,user_0000533_sexuality_touching_oneself_00010_u.jpg
non inappropriate,0,0.97,user_0000001_sexuality_ladyboy_00010_u.jpg
inappropriate,1,0.83,user_0000392_self-harm_self-poisoning_00010_u.jpg
non inappropriate,0,0.92,user_0000238_hate_ignoramus_00010_u.jpg
non inappropriate,0,0.99,user_0000805_harassment_catcalling_00010_u.jpg
