non inappropriate,0,0.91,0004396.jpg
non inappropriate,0,0.86,0004541.jpg
non inappropriate,0,0.86,0001228.jpg
non inappropriate,0,0.78,0001659.jpg
non inappropriate,0,0.75,0002096.jpg
inappropriate,1,0.69,0004474.jpg
non inappropriate,0,1.00,0003714.jpg
non inappropriate,0,0.99,0004685.jpg
non inappropriate,0,0.64,0000317.jpg
inappropriate,1,0.84,0000088.jpg
inappropriate,1,0.91,0000697.jpg
non inappropriate,0,0.93,0001072.jpg
non inappropriate,0,0.93,0004424.jpg
non inappropriate,0,0.91,0001992.jpg
non inappropriate,0,0.95,0000578.jpg
non inappropriate,0,0.86,0003310.jpg
inappropriate,1,0.83,0000344.jpg
non inappropriate,0,0.68,0004253.jpg
non inappropriate,0,0.96,0003169.jpg
non inappropriate,0,0.81,0002677.jpg
inappropriate,1,0.90,0002968.jpg
non inappropriate,0,0.86,0000976.jpg
non inappropriate,0,0.98,0002165.jpg
inappropriate,1,0.53,0003964.jpg
non inappropriate,0,0.67,0001609.jpg
non inappropriate,0,0.72,0000544.jpg
non inappropriate,0,0.71,0003487.jpg
non inappropriate,0,0.66,0003495.jpg
non inappropriate,0,0.60,0003200.jpg
inappropriate,1,0.97,0000603.jpg
non inappropriate,0,0.91,0003917.jpg
non inappropriate,0,0.93,0003120.jpg
inappropriate,1,0.97,0003410.jpg
inappropriate,1,0.79,0001159.jpg
non inappropriate,0,0.97,0001242.jpg
non inappropriate,0,0.87,0004111.jpg
inappropriate,1,0.65,0002301.jpg
non inappropriate,0,0.68,0002529.jpg
non inappropriate,0,0.66,0003878.jpg
non inappropriate,0,0.77,0003519.jpg
non inappropriate,0,0.84,0003152.jpg
non inappropriate,0,0.74,0000300.jpg
inappropriate,1,0.94,0002429.jpg
non inappropriate,0,0.71,0004276.jpg
non inappropriate,0,0.75,0004551.jpg
non inappropriate,0,0.68,0000125.jpg
inappropriate,1,0.80,0000891.jpg
non inappropriate,0,0.83,0000621.jpg
inappropriate,1,0.85,0000052.jpg
inappropriate,1,0.80,0003463.jpg
inappropriate,1,0.91,0001051.jpg
non inappropriate,0,0.80,0002512.jpg
non inappropriate,0,0.81,0003986.jpg
inappropriate,1,0.79,0001758.jpg
non inappropriate,0,0.99,0003158.jpg
inappropriate,1,0.57,0003117.jpg
non inappropriate,0,0.95,0003099.jpg
non inappropriate,0,0.99,0000593.jpg
inappropriate,1,0.65,0002399.jpg
non inappropriate,0,0.97,0002934.jpg
non inappropriate,0,0.85,0002218.jpg
inappropriate,1,0.92,0003505.jpg
non inappropriate,0,0.54,0001672.jpg
non inappropriate,0,0.73,0002345.jpg
inappropriate,1,0.81,0002402.jpg
non inappropriate,0,0.99,0002042.jpg
inappropriate,1,0.53,0004618.jpg
non inappropriate,0,0.64,0004088.jpg
non inappropriate,0,0.54,0004109.jpg
non inappropriate,0,0.70,0004230.jpg
inappropriate,1,0.57,0003466.jpg
inappropriate,1,0.94,0003970.jpg
non inappropriate,0,0.93,0003844.jpg
non inappropriate,0,0.96,0002308.jpg
inappropriate,1,0.56,0000530.jpg
inappropriate,1,0.89,0001631.jpg
non inappropriate,0,0.84,0001653.jpg
non inappropriate,0,0.69,0003511.jpg
non inappropriate,0,0.72,0000020.jpg
non inappropriate,0,0.84,0003194.jpg
non inappropriate,0,0.99,0001943.jpg
inappropriate,1,0.81,0002794.jpg
non inappropriate,0,0.90,0004460.jpg
inappropriate,1,0.83,0000610.jpg
non inappropriate,0,0.92,0001781.jpg
non inappropriate,0,0.97,0002314.jpg
non inappropriate,0,0.67,0002405.jpg
inappropriate,1,0.72,0002453.jpg
inappropriate,1,0.90,0003817.jpg
non inappropriate,0,0.99,0000668.jpg
inappropriate,1,0.98,0000870.jpg
inappropriate,1,0.96,0000221.jpg
inappropriate,1,0.60,0001235.jpg
inappropriate,1,0.89,0000643.jpg
inappropriate,1,0.92,0000737.jpg
non inappropriate,0,0.63,0001687.jpg
non inappropriate,0,0.92,0004125.jpg
non inappropriate,0,0.93,0001018.jpg
non inappropriate,0,0.82,0000178.jpg
non inappropriate,0,0.98,0003251.jpg
inappropriate,1,0.67,0002656.jpg
inappropriate,1,0.55,0001009.jpg
inappropriate,1,0.78,0003765.jpg
non inappropriate,0,0.82,0000829.jpg
non inappropriate,0,0.99,0003314.jpg
inappropriate,1,0.56,0004095.jpg
non inappropriate,0,1.00,0004263.jpg
non inappropriate,0,0.94,0002331.jpg
non inappropriate,0,0.56,0001161.jpg
non inappropriate,0,0.85,0001469.jpg
non inappropriate,0,0.73,0001540.jpg
non inappropriate,0,0.97,0003268.jpg
non inappropriate,0,0.83,0001973.jpg
non inappropriate,0,1.00,0001474.jpg
non inappropriate,0,0.83,0002167.jpg
non inappropriate,0,0.95,0002849.jpg
non inappropriate,0,0.98,0002425.jpg
non inappropriate,0,0.54,0003026.jpg
non inappropriate,0,0.82,0004650.jpg
inappropriate,1,0.53,0002362.jpg
inappropriate,1,0.66,0002385.jpg
inappropriate,1,0.55,0004336.jpg
non inappropriate,0,0.64,0003882.jpg
non inappropriate,0,0.70,0002494.jpg
inappropriate,1,0.67,0000205.jpg
non inappropriate,0,0.90,0004636.jpg
inappropriate,1,0.85,0000015.jpg
inappropriate,1,0.56,0000127.jpg
non inappropriate,0,0.77,0000843.jpg
inappropriate,1,0.88,0004206.jpg
non inappropriate,0,0.65,0001125.jpg
non inappropriate,0,0.83,0001476.jpg
inappropriate,1,0.82,0001400.jpg
non inappropriate,0,0.87,0001539.jpg
non inappropriate,0,0.75,0003211.jpg
non inappropriate,0,0.82,0000539.jpg
inappropriate,1,0.93,0004243.jpg
non inappropriate,0,0.82,0003675.jpg
non inappropriate,0,0.99,0001582.jpg
inappropriate,1,0.99,0000313.jpg
non inappropriate,0,0.87,0000907.jpg
inappropriate,1,0.54,0002347.jpg
inappropriate,1,0.61,0002942.jpg
inappropriate,1,0.96,0003801.jpg
inappropriate,1,0.56,0002489.jpg
non inappropriate,0,0.71,0000369.jpg
non inappropriate,0,0.98,0002639.jpg
non inappropriate,0,0.82,0001432.jpg
inappropriate,1,0.56,0003241.jpg
non inappropriate,0,0.51,0001201.jpg
inappropriate,1,0.51,0002684.jpg
non inappropriate,0,0.92,0004177.jpg
non inappropriate,0,0.66,0000442.jpg
non inappropriate,0,0.71,0000532.jpg
non inappropriate,0,0.85,0003191.jpg
inappropriate,1,0.98,0002323.jpg
non inappropriate,0,0.92,0001686.jpg
non inappropriate,0,0.98,0002050.jpg
non inappropriate,0,0.85,0003475.jpg
non inappropriate,0,0.90,0000652.jpg
inappropriate,1,0.54,0001405.jpg
non inappropriate,0,0.97,0003144.jpg
non inappropriate,0,0.91,0002356.jpg
non inappropriate,0,0.96,0003051.jpg
non inappropriate,0,0.61,0002251.jpg
non inappropriate,0,0.96,0000667.jpg
non inappropriate,0,0.83,0001551.jpg
non inappropriate,0,0.93,0002939.jpg
non inappropriate,0,0.68,0003460.jpg
non inappropriate,0,0.94,0001844.jpg
inappropriate,1,0.59,0001497.jpg
non inappropriate,0,0.98,0004344.jpg
non inappropriate,0,0.56,0002798.jpg
inappropriate,1,0.57,0002118.jpg
inappropriate,1,0.75,0001050.jpg
non inappropriate,0,0.95,0001656.jpg
inappropriate,1,0.52,0002072.jpg
inappropriate,1,0.62,0003181.jpg
non inappropriate,0,1.00,0003677.jpg
non inappropriate,0,0.74,0003437.jpg
inappropriate,1,0.85,0004684.jpg
non inappropriate,0,0.73,0001748.jpg
non inappropriate,0,0.63,0002822.jpg
non inappropriate,0,0.95,0002486.jpg
inappropriate,1,0.67,0000107.jpg
inappropriate,1,0.69,0002618.jpg
non inappropriate,0,0.65,0000195.jpg
non inappropriate,0,0.87,0002022.jpg
non inappropriate,0,1.00,0000989.jpg
non inappropriate,0,0.76,0001976.jpg
inappropriate,1,0.79,0000577.jpg
non inappropriate,0,0.87,0001724.jpg
non inappropriate,0,0.98,0002227.jpg
non inappropriate,0,1.00,0001016.jpg
inappropriate,1,0.87,0000537.jpg
non inappropriate,0,1.00,0001766.jpg
inappropriate,1,0.64,0001492.jpg
non inappropriate,0,1.00,0001241.jpg
non inappropriate,0,0.85,0002092.jpg
inappropriate,1,0.72,0004090.jpg
non inappropriate,0,0.89,0004256.jpg
non inappropriate,0,0.74,0001422.jpg
non inappropriate,0,0.97,0001607.jpg
inappropriate,1,0.63,0003626.jpg
non inappropriate,0,0.85,0002573.jpg
inappropriate,1,0.82,0000856.jpg
non inappropriate,0,1.00,0001960.jpg
non inappropriate,0,0.93,0003275.jpg
non inappropriate,0,0.73,0003278.jpg
inappropriate,1,0.97,0003558.jpg
non inappropriate,0,0.72,0002988.jpg
inappropriate,1,0.96,0000235.jpg
inappropriate,1,0.98,0000297.jpg
non inappropriate,0,0.95,0004600.jpg
non inappropriate,0,0.74,0001027.jpg
inappropriate,1,0.61,0000439.jpg
non inappropriate,0,0.97,0003747.jpg
non inappropriate,0,0.82,0004145.jpg
inappropriate,1,0.93,0001504.jpg
non inappropriate,0,0.69,0000712.jpg
non inappropriate,0,0.98,0002394.jpg
non inappropriate,0,0.96,0003868.jpg
non inappropriate,0,0.96,0002357.jpg
inappropriate,1,0.68,0002171.jpg
inappropriate,1,0.97,0000106.jpg
non inappropriate,0,0.89,0004193.jpg
non inappropriate,0,0.98,0001801.jpg
non inappropriate,0,0.94,0001120.jpg
inappropriate,1,0.78,0003992.jpg
non inappropriate,0,0.80,0003479.jpg
non inappropriate,0,0.93,0002478.jpg
non inappropriate,0,0.70,0001467.jpg
inappropriate,1,0.90,0004374.jpg
non inappropriate,0,0.79,0002172.jpg
non inappropriate,0,1.00,0003215.jpg
inappropriate,1,0.51,0004247.jpg
non inappropriate,0,0.64,0003403.jpg
non inappropriate,0,0.85,0000746.jpg
inappropriate,1,0.58,0004282.jpg
inappropriate,1,0.77,0004082.jpg
inappropriate,1,0.81,0002504.jpg
non inappropriate,0,0.83,0003951.jpg
non inappropriate,0,0.53,0004066.jpg
inappropriate,1,0.96,0001651.jpg
non inappropriate,0,0.62,0000375.jpg
non inappropriate,0,0.99,0000356.jpg
non inappropriate,0,0.97,0001314.jpg
non inappropriate,0,0.75,0001385.jpg
non inappropriate,0,0.66,0004050.jpg
non inappropriate,0,0.64,0004677.jpg
non inappropriate,0,0.67,0002851.jpg
non inappropriate,0,0.98,0003724.jpg
non inappropriate,0,0.90,0000368.jpg
non inappropriate,0,0.86,0004388.jpg
inappropriate,1,0.81,0000965.jpg
inappropriate,1,0.90,0002258.jpg
inappropriate,1,0.69,0001152.jpg
non inappropriate,0,0.99,0004568.jpg
inappropriate,1,0.83,0003483.jpg
non inappropriate,0,0.95,0004391.jpg
non inappropriate,0,0.81,0002105.jpg
inappropriate,1,0.52,0001110.jpg
inappropriate,1,0.73,0002782.jpg
inappropriate,1,0.64,0003352.jpg
non inappropriate,0,0.91,0001879.jpg
non inappropriate,0,0.85,0000508.jpg
non inappropriate,0,0.88,0001284.jpg
inappropriate,1,0.97,0004323.jpg
non inappropriate,0,0.63,0002592.jpg
non inappropriate,0,0.77,0003379.jpg
inappropriate,1,0.97,0000373.jpg
inappropriate,1,0.77,0002900.jpg
inappropriate,1,0.98,0001471.jpg
inappropriate,1,0.80,0000742.jpg
inappropriate,1,0.88,0001728.jpg
non inappropriate,0,0.76,0002522.jpg
inappropriate,1,0.74,0004194.jpg
non inappropriate,0,0.84,0004333.jpg
non inappropriate,0,0.63,0000912.jpg
non inappropriate,0,0.85,0000777.jpg
non inappropriate,0,0.87,0002646.jpg
inappropriate,1,0.93,0000915.jpg
non inappropriate,0,0.95,0000506.jpg
non inappropriate,0,0.92,0000662.jpg
non inappropriate,0,0.84,0004318.jpg
non inappropriate,0,0.89,0003997.jpg
non inappropriate,0,0.98,0003176.jpg
inappropriate,1,0.67,0001143.jpg
non inappropriate,0,0.99,0003832.jpg
non inappropriate,0,0.66,0001254.jpg
inappropriate,1,0.71,0001203.jpg
non inappropriate,0,0.79,0004369.jpg
non inappropriate,0,0.99,0001073.jpg
non inappropriate,0,0.79,0000201.jpg
non inappropriate,0,0.93,0003602.jpg
non inappropriate,0,0.64,0002742.jpg
inappropriate,1,0.71,0002427.jpg
non inappropriate,0,0.64,0000182.jpg
non inappropriate,0,0.83,0001313.jpg
non inappropriate,0,0.88,0004310.jpg
non inappropriate,0,0.77,0000482.jpg
inappropriate,1,0.52,0002717.jpg
inappropriate,1,0.93,0002980.jpg
inappropriate,1,0.70,0003135.jpg
non inappropriate,0,0.73,0001558.jpg
non inappropriate,0,0.57,0000548.jpg
inappropriate,1,0.81,0003106.jpg
non inappropriate,0,0.50,0000552.jpg
non inappropriate,0,0.87,0000467.jpg
inappropriate,1,0.96,0000816.jpg
non inappropriate,0,0.62,0000827.jpg
non inappropriate,0,0.91,0001826.jpg
non inappropriate,0,0.96,0003491.jpg
inappropriate,1,0.99,0000184.jpg
non inappropriate,0,0.88,0002541.jpg
non inappropriate,0,1.00,0003267.jpg
non inappropriate,0,0.86,0000399.jpg
non inappropriate,0,0.84,0000606.jpg
inappropriate,1,0.77,0000676.jpg
non inappropriate,0,0.82,0004494.jpg
non inappropriate,0,0.98,0003849.jpg
inappropriate,1,0.97,0004407.jpg
non inappropriate,0,0.66,0004689.jpg
inappropriate,1,0.59,0003497.jpg
non inappropriate,0,0.98,0004362.jpg
non inappropriate,0,0.75,0003544.jpg
non inappropriate,0,0.66,0000699.jpg
non inappropriate,0,0.85,0003413.jpg
non inappropriate,0,0.79,0001275.jpg
non inappropriate,0,0.76,0003940.jpg
non inappropriate,0,0.92,0003938.jpg
non inappropriate,0,0.95,0001829.jpg
inappropriate,1,0.80,0000594.jpg
inappropriate,1,0.93,0000687.jpg
non inappropriate,0,0.92,0003741.jpg
non inappropriate,0,0.60,0003336.jpg
non inappropriate,0,0.94,0003961.jpg
non inappropriate,0,0.88,0004514.jpg
non inappropriate,0,0.92,0000286.jpg
non inappropriate,0,0.98,0002057.jpg
non inappropriate,0,0.66,0000808.jpg
inappropriate,1,0.66,0001621.jpg
non inappropriate,0,0.74,0002835.jpg
non inappropriate,0,0.75,0003826.jpg
non inappropriate,0,1.00,0001632.jpg
inappropriate,1,0.88,0002480.jpg
non inappropriate,0,0.74,0000666.jpg
inappropriate,1,0.65,0004476.jpg
non inappropriate,0,0.97,0001899.jpg
inappropriate,1,0.85,0001568.jpg
inappropriate,1,0.98,0000224.jpg
non inappropriate,0,1.00,0002257.jpg
non inappropriate,0,0.90,0004414.jpg
non inappropriate,0,0.99,0003806.jpg
non inappropriate,0,0.87,0000690.jpg
inappropriate,1,0.61,0001006.jpg
non inappropriate,0,0.96,0002993.jpg
non inappropriate,0,0.97,0002804.jpg
inappropriate,1,0.88,0001628.jpg
non inappropriate,0,0.98,0002626.jpg
inappropriate,1,0.63,0003187.jpg
inappropriate,1,0.52,0000163.jpg
inappropriate,1,0.82,0003435.jpg
inappropriate,1,0.97,0000997.jpg
inappropriate,1,0.81,0000264.jpg
inappropriate,1,0.64,0000831.jpg
non inappropriate,0,0.75,0002970.jpg
non inappropriate,0,0.87,0002293.jpg
inappropriate,1,0.76,0001847.jpg
non inappropriate,0,0.91,0003050.jpg
non inappropriate,0,0.82,0001944.jpg
inappropriate,1,0.75,0002364.jpg
non inappropriate,0,0.96,0002879.jpg
non inappropriate,0,0.82,0000461.jpg
inappropriate,1,0.81,0002941.jpg
inappropriate,1,0.57,0003771.jpg
non inappropriate,0,0.96,0000174.jpg
inappropriate,1,0.92,0002422.jpg
inappropriate,1,0.91,0002462.jpg
inappropriate,1,0.80,0000435.jpg
non inappropriate,0,0.92,0002283.jpg
non inappropriate,0,0.97,0001177.jpg
inappropriate,1,0.96,0004589.jpg
inappropriate,1,0.81,0003212.jpg
inappropriate,1,0.82,0001753.jpg
inappropriate,1,0.61,0000847.jpg
non inappropriate,0,0.72,0002633.jpg
inappropriate,1,0.64,0001627.jpg
non inappropriate,0,0.96,0002021.jpg
non inappropriate,0,0.98,0003944.jpg
non inappropriate,0,0.71,0002472.jpg
non inappropriate,0,0.99,0001015.jpg
non inappropriate,0,0.68,0000582.jpg
non inappropriate,0,0.83,0000325.jpg
non inappropriate,0,0.91,0003892.jpg
non inappropriate,0,0.99,0004119.jpg
inappropriate,1,0.60,0002466.jpg
non inappropriate,0,0.98,0003768.jpg
inappropriate,1,0.51,0001838.jpg
non inappropriate,0,0.85,0002649.jpg
inappropriate,1,0.69,0004609.jpg
non inappropriate,0,0.94,0003272.jpg
inappropriate,1,0.80,0003355.jpg
inappropriate,1,0.89,0003588.jpg
non inappropriate,0,0.90,0002821.jpg
non inappropriate,0,0.98,0004510.jpg
non inappropriate,0,0.54,0002725.jpg
non inappropriate,0,0.98,0000197.jpg
non inappropriate,0,0.78,0000397.jpg
non inappropriate,0,0.95,0002829.jpg
non inappropriate,0,0.98,0002897.jpg
inappropriate,1,0.89,0004063.jpg
inappropriate,1,0.70,0003581.jpg
inappropriate,1,0.91,0000909.jpg
non inappropriate,0,0.98,0004645.jpg
non inappropriate,0,0.62,0002559.jpg
inappropriate,1,0.54,0000768.jpg
non inappropriate,0,0.98,0001087.jpg
non inappropriate,0,0.94,0001256.jpg
non inappropriate,0,0.92,0000714.jpg
non inappropriate,0,0.96,0002458.jpg
non inappropriate,0,0.94,0003647.jpg
non inappropriate,0,0.90,0000011.jpg
non inappropriate,0,0.53,0003848.jpg
non inappropriate,0,0.67,0001486.jpg
non inappropriate,0,0.83,0004401.jpg
non inappropriate,0,0.66,0002833.jpg
non inappropriate,0,0.84,0000056.jpg
non inappropriate,0,0.62,0003603.jpg
non inappropriate,0,0.93,0001118.jpg
non inappropriate,0,0.82,0003827.jpg
non inappropriate,0,0.52,0002846.jpg
non inappropriate,0,0.95,0004020.jpg
inappropriate,1,0.96,0000653.jpg
inappropriate,1,0.97,0000304.jpg
inappropriate,1,0.57,0002547.jpg
non inappropriate,0,0.95,0000854.jpg
non inappropriate,0,0.94,0003510.jpg
inappropriate,1,0.95,0000471.jpg
non inappropriate,0,0.97,0003632.jpg
non inappropriate,0,0.79,0000534.jpg
inappropriate,1,0.84,0002338.jpg
inappropriate,1,0.76,0003004.jpg
non inappropriate,0,0.67,0002088.jpg
non inappropriate,0,0.91,0001793.jpg
inappropriate,1,0.58,0001181.jpg
non inappropriate,0,0.98,0000751.jpg
inappropriate,1,0.91,0000868.jpg
non inappropriate,0,0.97,0002586.jpg
non inappropriate,0,0.56,0000444.jpg
inappropriate,1,0.51,0001026.jpg
non inappropriate,0,0.84,0003504.jpg
non inappropriate,0,0.66,0004322.jpg
inappropriate,1,0.75,0002763.jpg
non inappropriate,0,0.97,0002561.jpg
non inappropriate,0,0.93,0000841.jpg
inappropriate,1,0.85,0000524.jpg
inappropriate,1,0.90,0000188.jpg
non inappropriate,0,0.88,0000098.jpg
inappropriate,1,0.63,0000952.jpg
non inappropriate,0,0.89,0003156.jpg
non inappropriate,0,0.77,0001160.jpg
non inappropriate,0,0.92,0004573.jpg
inappropriate,1,0.59,0001185.jpg
non inappropriate,0,0.93,0002035.jpg
non inappropriate,0,0.61,0002652.jpg
non inappropriate,0,0.96,0001723.jpg
non inappropriate,0,0.92,0002905.jpg
non inappropriate,0,0.79,0003594.jpg
non inappropriate,0,0.96,0003417.jpg
non inappropriate,0,0.86,0002041.jpg
non inappropriate,0,0.88,0002346.jpg
inappropriate,1,0.85,0000839.jpg
inappropriate,1,0.94,0003985.jpg
non inappropriate,0,0.88,0000942.jpg
non inappropriate,0,0.64,0001123.jpg
inappropriate,1,0.96,0002371.jpg
inappropriate,1,0.74,0002718.jpg
non inappropriate,0,0.82,0000247.jpg
non inappropriate,0,0.99,0003011.jpg
non inappropriate,0,0.85,0003143.jpg
non inappropriate,0,0.88,0003805.jpg
inappropriate,1,0.61,0004610.jpg
non inappropriate,0,0.98,0003726.jpg
non inappropriate,0,0.82,0002805.jpg
non inappropriate,0,0.95,0003745.jpg
non inappropriate,0,0.65,0000459.jpg
non inappropriate,0,0.87,0001581.jpg
non inappropriate,0,0.97,0003573.jpg
non inappropriate,0,0.86,0004442.jpg
inappropriate,1,0.61,0002038.jpg
non inappropriate,0,0.90,0002690.jpg
non inappropriate,0,0.87,0001438.jpg
inappropriate,1,0.88,0003307.jpg
inappropriate,1,0.91,0002158.jpg
inappropriate,1,0.95,0003464.jpg
non inappropriate,0,0.87,0002948.jpg
non inappropriate,0,0.75,0003536.jpg
non inappropriate,0,0.82,0004264.jpg
non inappropriate,0,0.99,0000669.jpg
non inappropriate,0,0.99,0004137.jpg
inappropriate,1,0.52,0001625.jpg
non inappropriate,0,0.83,0003280.jpg
non inappropriate,0,0.65,0002622.jpg
inappropriate,1,0.94,0000386.jpg
inappropriate,1,0.59,0003351.jpg
inappropriate,1,0.63,0001261.jpg
inappropriate,1,0.91,0002986.jpg
inappropriate,1,0.57,0003081.jpg
non inappropriate,0,0.98,0003639.jpg
non inappropriate,0,0.93,0001346.jpg
non inappropriate,0,1.00,0003703.jpg
non inappropriate,0,0.96,0003292.jpg
non inappropriate,0,0.71,0002588.jpg
inappropriate,1,0.82,0004025.jpg
non inappropriate,0,0.99,0002612.jpg
inappropriate,1,0.99,0001580.jpg
non inappropriate,0,0.83,0000434.jpg
non inappropriate,0,0.90,0001237.jpg
non inappropriate,0,0.75,0001912.jpg
non inappropriate,0,0.95,0001227.jpg
inappropriate,1,0.98,0004651.jpg
non inappropriate,0,0.99,0002936.jpg
non inappropriate,0,0.78,0003718.jpg
non inappropriate,0,0.63,0001769.jpg
inappropriate,1,0.59,0003327.jpg
non inappropriate,0,0.85,0004309.jpg
inappropriate,1,0.65,0002267.jpg
inappropriate,1,0.77,0000102.jpg
inappropriate,1,0.86,0002548.jpg
non inappropriate,0,0.58,0004478.jpg
non inappropriate,0,0.56,0004420.jpg
non inappropriate,0,0.78,0001988.jpg
non inappropriate,0,0.91,0003920.jpg
inappropriate,1,0.98,0000076.jpg
non inappropriate,0,0.95,0000393.jpg
non inappropriate,0,0.96,0004291.jpg
non inappropriate,0,0.88,0002465.jpg
inappropriate,1,0.63,0002378.jpg
non inappropriate,0,0.80,0001347.jpg
inappropriate,1,0.92,0000283.jpg
inappropriate,1,0.64,0003902.jpg
non inappropriate,0,0.71,0003790.jpg
inappropriate,1,0.82,0000517.jpg
non inappropriate,0,0.92,0003151.jpg
inappropriate,1,0.95,0001590.jpg
non inappropriate,0,0.67,0002736.jpg
inappropriate,1,0.56,0004096.jpg
non inappropriate,0,0.96,0001883.jpg
non inappropriate,0,0.95,0003091.jpg
non inappropriate,0,0.66,0003056.jpg
inappropriate,1,0.83,0002447.jpg
inappropriate,1,0.94,0003484.jpg
non inappropriate,0,0.98,0004563.jpg
non inappropriate,0,0.96,0001843.jpg
inappropriate,1,0.71,0002205.jpg
non inappropriate,0,0.94,0000862.jpg
non inappropriate,0,0.68,0001207.jpg
non inappropriate,0,0.65,0003795.jpg
non inappropriate,0,0.98,0003174.jpg
non inappropriate,0,0.75,0002784.jpg
inappropriate,1,0.95,0001459.jpg
non inappropriate,0,0.97,0004116.jpg
non inappropriate,0,0.97,0003465.jpg
inappropriate,1,0.58,0001895.jpg
non inappropriate,0,0.94,0003449.jpg
non inappropriate,0,0.54,0001205.jpg
non inappropriate,0,0.66,0001280.jpg
non inappropriate,0,1.00,0003229.jpg
non inappropriate,0,0.72,0004107.jpg
non inappropriate,0,1.00,0001800.jpg
inappropriate,1,0.82,0000678.jpg
non inappropriate,0,0.98,0001186.jpg
non inappropriate,0,0.98,0003688.jpg
non inappropriate,0,1.00,0002563.jpg
non inappropriate,0,0.97,0003230.jpg
inappropriate,1,0.98,0000358.jpg
non inappropriate,0,0.91,0002977.jpg
inappropriate,1,0.72,0000159.jpg
non inappropriate,0,0.67,0000458.jpg
non inappropriate,0,0.88,0003424.jpg
inappropriate,1,0.96,0000049.jpg
non inappropriate,0,0.90,0002060.jpg
non inappropriate,0,0.77,0004120.jpg
non inappropriate,0,0.95,0000339.jpg
non inappropriate,0,0.77,0004195.jpg
non inappropriate,0,0.53,0001785.jpg
non inappropriate,0,0.57,0003208.jpg
non inappropriate,0,0.62,0002857.jpg
inappropriate,1,0.70,0001437.jpg
non inappropriate,0,0.75,0002981.jpg
non inappropriate,0,0.92,0002016.jpg
inappropriate,1,0.90,0001741.jpg
non inappropriate,0,0.71,0001078.jpg
non inappropriate,0,0.80,0000181.jpg
non inappropriate,0,0.95,0003954.jpg
non inappropriate,0,0.98,0001995.jpg
non inappropriate,0,0.98,0003281.jpg
inappropriate,1,0.86,0003776.jpg
non inappropriate,0,0.92,0004232.jpg
inappropriate,1,0.85,0000871.jpg
non inappropriate,0,0.69,0002487.jpg
non inappropriate,0,0.75,0003636.jpg
inappropriate,1,0.78,0001003.jpg
non inappropriate,0,0.53,0000780.jpg
non inappropriate,0,0.56,0000382.jpg
non inappropriate,0,0.78,0002413.jpg
non inappropriate,0,0.82,0004079.jpg
non inappropriate,0,0.96,0001919.jpg
non inappropriate,0,0.82,0003742.jpg
non inappropriate,0,0.83,0000109.jpg
inappropriate,1,0.50,0004037.jpg
non inappropriate,0,0.89,0002780.jpg
non inappropriate,0,0.99,0001898.jpg
non inappropriate,0,0.51,0000130.jpg
inappropriate,1,0.77,0000454.jpg
non inappropriate,0,0.62,0001951.jpg
non inappropriate,0,0.82,0001861.jpg
inappropriate,1,0.69,0003728.jpg
inappropriate,1,0.89,0001685.jpg
inappropriate,1,0.66,0000269.jpg
non inappropriate,0,0.97,0001273.jpg
non inappropriate,0,0.86,0002572.jpg
non inappropriate,0,0.70,0003107.jpg
inappropriate,1,0.71,0003937.jpg
non inappropriate,0,0.92,0002420.jpg
non inappropriate,0,0.97,0001376.jpg
non inappropriate,0,0.92,0000481.jpg
non inappropriate,0,0.61,0003043.jpg
non inappropriate,0,0.89,0001174.jpg
non inappropriate,0,0.89,0001969.jpg
non inappropriate,0,0.92,0002815.jpg
non inappropriate,0,0.68,0004483.jpg
non inappropriate,0,0.64,0003079.jpg
inappropriate,1,0.64,0002605.jpg
inappropriate,1,0.90,0000686.jpg
non inappropriate,0,0.96,0003083.jpg
non inappropriate,0,0.70,0001940.jpg
inappropriate,1,0.54,0003341.jpg
non inappropriate,0,0.97,0004450.jpg
non inappropriate,0,0.88,0001839.jpg
non inappropriate,0,0.94,0003967.jpg
inappropriate,1,0.96,0000724.jpg
inappropriate,1,0.93,0000918.jpg
inappropriate,1,0.52,0000260.jpg
non inappropriate,0,0.87,0003201.jpg
inappropriate,1,0.87,0000838.jpg
non inappropriate,0,0.94,0003063.jpg
non inappropriate,0,0.96,0003782.jpg
non inappropriate,0,0.92,0002129.jpg
inappropriate,1,0.57,0001584.jpg
non inappropriate,0,0.87,0001327.jpg
non inappropriate,0,0.95,0004448.jpg
non inappropriate,0,0.92,0001428.jpg
non inappropriate,0,0.95,0002295.jpg
inappropriate,1,0.64,0000006.jpg
inappropriate,1,0.74,0000000.jpg
inappropriate,1,0.78,0002758.jpg
non inappropriate,0,0.92,0001514.jpg
non inappropriate,0,0.99,0003207.jpg
non inappropriate,0,0.69,0002085.jpg
non inappropriate,0,0.98,0002380.jpg
non inappropriate,0,0.65,0004015.jpg
non inappropriate,0,0.86,0002983.jpg
non inappropriate,0,0.98,0002582.jpg
inappropriate,1,0.60,0004165.jpg
non inappropriate,0,0.69,0000384.jpg
non inappropriate,0,0.81,0003101.jpg
non inappropriate,0,0.93,0001998.jpg
non inappropriate,0,0.55,0004103.jpg
non inappropriate,0,0.60,0000618.jpg
inappropriate,1,0.80,0004604.jpg
non inappropriate,0,0.96,0001183.jpg
inappropriate,1,0.83,0000299.jpg
inappropriate,1,0.86,0001393.jpg
non inappropriate,0,0.59,0000175.jpg
inappropriate,1,0.79,0002335.jpg
